name,date,network,total
Academy Award Review of Walt Disney Cartoons,5/19/1937,Disney,1
Snow White and the Seven Dwarfs,12/21/1937,Disney,2
Pinocchio,2/7/1940,Disney,3
Fantasia,11/13/1940,Disney,4
The Reluctant Dragon,6/20/1941,Disney,5
Dumbo,10/23/1941,Disney,6
Bambi,8/13/1942,Disney,7
Saludos Amigos,2/6/1943,Disney,8
Victory Through Air Power,7/17/1943,Disney,9
The Three Caballeros,2/3/1945,Disney,10
Make Mine Music,4/20/1946,Disney,11
Song of the South,11/12/1946,Disney,12
Fun and Fancy Free,9/27/1947,Disney,13
Melody Time,5/27/1948,Disney,14
So Dear to My Heart,11/29/1948,Disney,15
The Adventures of Ichabod and Mr. Toad,10/5/1949,Disney,16
Cinderella,2/15/1950,Disney,17
Treasure Island,7/29/1950,Disney,18
Alice in Wonderland,7/28/1951,Disney,19
The Story of Robin Hood,6/26/1952,Disney,20
Peter Pan,2/5/1953,Disney,21
The Sword and the Rose,7/23/1953,Disney,22
The Living Desert,11/10/1953,Disney,23
Rob Roy: The Highland Rogue,2/27/1954,Disney,24
The Vanishing Prairie,8/16/1954,Disney,25
"20,000 Leagues Under the Sea",12/23/1954,Disney,26
Davy Crockett: King of the Wild Frontier,5/25/1955,Disney,27
Lady and the Tramp,6/22/1955,Disney,28
The African Lion,9/14/1955,Disney,29
The Littlest Outlaw,12/22/1955,Disney,30
The Great Locomotive Chase,6/8/1956,Disney,31
Davy Crockett and the River Pirates,7/18/1956,Disney,32
Secrets of Life,11/6/1956,Disney,33
Westward Ho the Wagons!,12/20/1956,Disney,34
Johnny Tremain,6/19/1957,Disney,35
Perri,8/28/1957,Disney,36
Old Yeller,12/25/1957,Disney,37
The Light in the Forest,7/8/1958,Disney,38
White Wilderness,8/12/1958,Disney,39
Tonka,12/25/1958,Disney,40
Sleeping Beauty,1/29/1959,Disney,41
The Shaggy Dog,3/19/1959,Disney,42
Darby O'Gill and the Little People,6/26/1959,Disney,43
Zorro the Avenger,9/10/1959,Disney,44
Third Man on the Mountain,11/10/1959,Disney,45
Toby Tyler or 10 Weeks with a Circus,1/21/1960,Disney,46
Kidnapped,2/24/1960,Disney,47
Pollyanna,5/19/1960,Disney,48
The Sign of Zorro,6/11/1960,Disney,49
Jungle Cat,8/10/1960,Disney,50
Ten Who Dared,11/1/1960,Disney,51
Swiss Family Robinson,12/21/1960,Disney,52
One Hundred and One Dalmatians,1/25/1961,Disney,53
The Absent-Minded Professor,3/16/1961,Disney,54
The Parent Trap,6/21/1961,Disney,55
Nikki: Wild Dog of the North,7/12/1961,Disney,56
Greyfriars Bobby,7/17/1961,Disney,57
Babes in Toyland,12/14/1961,Disney,58
Moon Pilot,4/5/1962,Disney,59
Bon Voyage!,5/17/1962,Disney,60
Big Red,6/6/1962,Disney,61
Almost Angels,9/26/1962,Disney,62
The Legend of Lobo,11/7/1962,Disney,63
In Search of the Castaways,12/21/1962,Disney,64
Son of Flubber,1/16/1963,Disney,65
Miracle of the White Stallions,3/29/1963,Disney,66
Savage Sam,6/1/1963,Disney,67
Summer Magic,7/7/1963,Disney,68
The Incredible Journey,11/20/1963,Disney,69
The Sword in the Stone,12/25/1963,Disney,70
A Tiger Walks,3/12/1964,Disney,71
The Missadventures of Merlin Jones,3/25/1964,Disney,72
The Three Lives of Thomasina,6/4/1964,Disney,73
The Moon-Spinners,7/8/1964,Disney,74
Mary Poppins,8/29/1964,Disney,75
Emil and the Detectives,12/18/1964,Disney,76
Those Calloways,1/28/1965,Disney,77
The Monkey's Uncle,8/18/1965,Disney,78
That Darn Cat!,12/2/1965,Disney,79
The Ugly Dachshund,2/16/1966,Disney,80
"Lt. Robin Crusoe, U.S.N.",7/29/1966,Disney,81
The Fighting Prince of Donegal,10/1/1966,Disney,82
"Follow Me, Boys!",12/1/1966,Disney,83
"Monkeys, Go Home!",2/8/1967,Disney,84
The Adventures of Bullwhip Griffin,3/8/1967,Disney,85
The Gnome-Mobile,7/19/1967,Disney,86
The Jungle Book,10/18/1967,Disney,87
"Charlie, the Lonesome Cougar",10/18/1967,Disney,88
The Happiest Millionaire,11/30/1967,Disney,89
Blackbeard's Ghost,2/8/1968,Disney,90
"The One and Only, Genuine, Original Family Band",3/21/1968,Disney,91
Never a Dull Moment,6/26/1968,Disney,92
The Horse in the Gray Flannel Suit,12/20/1968,Disney,93
The Love Bug,12/24/1968,Disney,94
Smith!,3/21/1969,Disney,95
Rascal,6/11/1969,Disney,96
The Computer Wore Tennis Shoes,12/24/1969,Disney,97
King of the Grizzlies,2/11/1970,Disney,98
The Boatniks,7/1/1970,Disney,99
The Wild Country,12/15/1970,Disney,100
The Aristocats,12/24/1970,Disney,101
The Barefoot Executive,3/17/1971,Disney,102
Scandalous John,6/22/1971,Disney,103
The Million Dollar Duck,6/30/1971,Disney,104
Bedknobs and Broomsticks,12/13/1971,Disney,105
The Biscuit Eater,3/22/1972,Disney,106
"Now You See Him, Now You Don't",7/12/1972,Disney,107
Napoleon and Samantha,7/19/1972,Disney,108
"Run, Cougar, Run",10/18/1972,Disney,109
Snowball Express,12/22/1972,Disney,110
The World's Greatest Athlete,2/1/1973,Disney,111
Charley and the Angel,3/23/1973,Disney,112
One Little Indian,6/20/1973,Disney,113
Robin Hood,11/8/1973,Disney,114
Superdad,12/14/1973,Disney,115
Herbie Rides Again,6/6/1974,Disney,116
The Bears and I,7/31/1974,Disney,117
The Castaway Cowboy,8/1/1974,Disney,118
The Island at the Top of the World,12/20/1974,Disney,119
The Strongest Man in the World,2/6/1975,Disney,120
Escape to Witch Mountain,3/21/1975,Disney,121
The Apple Dumpling Gang,7/1/1975,Disney,122
One of Our Dinosaurs Is Missing,7/9/1975,Disney,123
The Best of Walt Disney's True-Life Adventures,10/8/1975,Disney,124
Ride a Wild Pony,12/25/1975,Disney,125
"No Deposit, No Return",2/5/1976,Disney,126
Treasure of Matecumbe,7/1/1976,Disney,127
Gus,7/7/1976,Disney,128
The Shaggy D.A.,12/17/1976,Disney,129
Freaky Friday,12/17/1976,Disney,130
The Littlest Horse Thieves,3/11/1977,Disney,131
The Many Adventures of Winnie the Pooh,3/11/1977,Disney,132
A Tale of Two Critters,6/22/1977,Disney,133
The Rescuers,6/22/1977,Disney,134
Herbie Goes to Monte Carlo,6/24/1977,Disney,135
Pete's Dragon,11/3/1977,Disney,136
Candleshoe,12/16/1977,Disney,137
Return from Witch Mountain,3/10/1978,Disney,138
The Cat from Outer Space,6/9/1978,Disney,139
Hot Lead and Cold Feet,7/5/1978,Disney,140
The North Avenue Irregulars,2/9/1979,Disney,141
The Apple Dumpling Gang Rides Again,6/27/1979,Disney,142
Unidentified Flying Oddball,7/26/1979,Disney,143
The Black Hole,12/21/1979,Disney,144
The London Connection,12/21/1979,Disney,145
Midnight Madness,2/8/1980,Disney,146
The Watcher in the Woods,4/17/1980,Disney,147
Herbie Goes Bananas,6/25/1980,Disney,148
The Last Flight of Noah's Ark,6/25/1980,Disney,149
Popeye[N 1],12/12/1980,Disney,150
The Devil and Max Devlin,3/6/1981,Disney,151
Amy,3/20/1981,Disney,152
Dragonslayer[N 1],6/26/1981,Disney,153
The Fox and the Hound,7/10/1981,Disney,154
Condorman,8/7/1981,Disney,155
Night Crossing,2/5/1982,Disney,156
Tron,7/9/1982,Disney,157
Tex,7/30/1982,Disney,158
Trenchcoat,3/11/1983,Disney,159
Something Wicked This Way Comes,4/29/1983,Disney,160
Never Cry Wolf,10/7/1983,Disney,161
Return to Oz,6/21/1985,Disney,162
The Black Cauldron,7/24/1985,Disney,163
The Journey of Natty Gann,9/27/1985,Disney,164
One Magic Christmas,11/22/1985,Disney,165
The Great Mouse Detective,7/2/1986,Disney,166
Flight of the Navigator[N 2],7/30/1986,Disney,167
Benji the Hunted,6/17/1987,Disney,168
Return to Snowy River,4/15/1988,Disney,169
Oliver & Company,11/18/1988,Disney,170
"Honey, I Shrunk the Kids",6/23/1989,Disney,171
Cheetah,8/18/1989,Disney,172
The Little Mermaid,11/17/1989,Disney,173
DuckTales the Movie: Treasure of the Lost Lamp,8/3/1990,Disney,174
The Rescuers Down Under,11/16/1990,Disney,175
White Fang,1/18/1991,Disney,176
Shipwrecked,3/1/1991,Disney,177
Wild Hearts Can't Be Broken,5/24/1991,Disney,178
The Rocketeer[N 3],6/21/1991,Disney,179
Beauty and the Beast,11/22/1991,Disney,180
Newsies,4/10/1992,Disney,181
"Honey, I Blew Up the Kid",7/17/1992,Disney,182
The Mighty Ducks,10/2/1992,Disney,183
Aladdin,11/25/1992,Disney,184
The Muppet Christmas Carol,12/11/1992,Disney,185
Homeward Bound: The Incredible Journey,2/3/1993,Disney,186
A Far Off Place,3/12/1993,Disney,187
The Adventures of Huck Finn,4/2/1993,Disney,188
Hocus Pocus,7/16/1993,Disney,189
Cool Runnings,10/1/1993,Disney,190
The Three Musketeers,11/12/1993,Disney,191
Iron Will,1/14/1994,Disney,192
Blank Check,2/11/1994,Disney,193
D2: The Mighty Ducks,3/25/1994,Disney,194
White Fang 2: Myth of the White Wolf,4/15/1994,Disney,195
The Lion King,6/15/1994,Disney,196
Angels in the Outfield,7/15/1994,Disney,197
Squanto: A Warrior's Tale,10/28/1994,Disney,198
The Santa Clause�[N 4],11/11/1994,Disney,199
Rudyard Kipling's The Jungle Book,12/25/1994,Disney,200
Heavyweights,2/17/1995,Disney,201
Man of the House,3/3/1995,Disney,202
Tall Tale,3/24/1995,Disney,203
A Goofy Movie,4/7/1995,Disney,204
Pocahontas,6/23/1995,Disney,205
Operation Dumbo Drop,7/28/1995,Disney,206
A Kid in King Arthur's Court,8/11/1995,Disney,207
The Big Green,9/29/1995,Disney,208
Frank and Ollie,10/20/1995,Disney,209
Toy Story,11/22/1995,Disney,210
Tom and Huck,12/22/1995,Disney,211
Muppet Treasure Island,2/16/1996,Disney,212
Homeward Bound II: Lost in San Francisco,3/8/1996,Disney,213
James and the Giant Peach,4/12/1996,Disney,214
The Hunchback of Notre Dame,6/21/1996,Disney,215
First Kid,8/30/1996,Disney,216
D3: The Mighty Ducks,10/4/1996,Disney,217
101 Dalmatians,11/27/1996,Disney,218
That Darn Cat,2/14/1997,Disney,219
Jungle 2 Jungle,3/7/1997,Disney,220
Hercules,6/27/1997,Disney,221
George of the Jungle,7/16/1997,Disney,222
Air Bud[N 2],8/1/1997,Disney,223
RocketMan,10/10/1997,Disney,224
Flubber,11/26/1997,Disney,225
Mr. Magoo,12/25/1997,Disney,226
Meet the Deedles,3/27/1998,Disney,227
Mulan,6/19/1998,Disney,228
The Parent Trap,7/29/1998,Disney,229
I'll Be Home for Christmas,11/13/1998,Disney,230
A Bug's Life,11/25/1998,Disney,231
Mighty Joe Young,12/25/1998,Disney,232
My Favorite Martian,2/12/1999,Disney,233
Doug's 1st Movie,3/26/1999,Disney,234
Endurance,5/14/1999,Disney,235
Tarzan,6/18/1999,Disney,236
Inspector Gadget,7/23/1999,Disney,237
The Straight Story[N 2],10/15/1999,Disney,238
Toy Story 2,11/24/1999,Disney,239
Fantasia 2000,1/1/2000,Disney,240
The Tigger Movie,2/11/2000,Disney,241
Whispers: An Elephant's Tale,3/10/2000,Disney,242
Dinosaur,5/19/2000,Disney,243
Disney's The Kid,7/7/2000,Disney,244
Remember the Titans,9/29/2000,Disney,245
102 Dalmatians,11/22/2000,Disney,246
The Emperor's New Groove,12/15/2000,Disney,247
Recess: School's Out,2/16/2001,Disney,248
Atlantis: The Lost Empire,6/15/2001,Disney,249
The Princess Diaries,8/3/2001,Disney,250
Max Keeble's Big Move,10/5/2001,Disney,251
"Monsters, Inc.",11/2/2001,Disney,252
Snow Dogs,1/18/2002,Disney,253
Peter Pan in Return to Neverland,2/15/2002,Disney,254
The Rookie,3/29/2002,Disney,255
Lilo & Stitch,6/21/2002,Disney,256
The Country Bears,7/26/2002,Disney,257
Spirited Away[N 2],9/20/2002,Disney,258
Tuck Everlasting,10/11/2002,Disney,259
The Santa Clause 2,11/1/2002,Disney,260
Treasure Planet,11/27/2002,Disney,261
The Jungle Book 2,2/14/2003,Disney,262
Piglet's Big Movie,3/21/2003,Disney,263
Ghosts of the Abyss�[N 5],4/11/2003,Disney,264
Holes,4/18/2003,Disney,265
The Lizzie McGuire Movie,5/2/2003,Disney,266
Finding Nemo,5/30/2003,Disney,267
Pirates of the Caribbean: The Curse of the Black Pearl,7/9/2003,Disney,268
Freaky Friday,8/6/2003,Disney,269
Brother Bear,11/1/2003,Disney,270
The Haunted Mansion,11/26/2003,Disney,271
The Young Black Stallion,12/25/2003,Disney,272
Teacher's Pet,1/16/2004,Disney,273
Miracle,2/6/2004,Disney,274
Confessions of a Teenage Drama Queen,2/20/2004,Disney,275
Home on the Range,4/2/2004,Disney,276
Sacred Planet,4/22/2004,Disney,277
Around the World in 80 Days[N 2],6/16/2004,Disney,278
America's Heart and Soul,7/2/2004,Disney,279
The Princess Diaries 2: Royal Engagement,8/11/2004,Disney,280
The Incredibles,11/5/2004,Disney,281
National Treasure,11/19/2004,Disney,282
Aliens of the Deep,1/28/2005,Disney,283
Pooh's Heffalump Movie,2/11/2005,Disney,284
The Pacifier,3/4/2005,Disney,285
Ice Princess,3/18/2005,Disney,286
Herbie: Fully Loaded,6/22/2005,Disney,287
Howl's Moving Castle[N 2],7/10/2005,Disney,288
Sky High,7/29/2005,Disney,289
Valiant[N 2],8/19/2005,Disney,290
The Greatest Game Ever Played,9/30/2005,Disney,291
Chicken Little,11/4/2005,Disney,292
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",12/9/2005,Disney,293
Glory Road,1/13/2006,Disney,294
Roving Mars,1/27/2006,Disney,295
Eight Below,2/17/2006,Disney,296
The Shaggy Dog,3/10/2006,Disney,297
The Wild,4/14/2006,Disney,298
Cars,6/9/2006,Disney,299
Pirates of the Caribbean: Dead Man's Chest,7/7/2006,Disney,300
Invincible,8/25/2006,Disney,301
The Nightmare Before Christmas 3D�[N 6],10/27/2006,Disney,302
The Santa Clause 3: The Escape Clause,11/3/2006,Disney,303
Bridge to Terabithia,2/16/2007,Disney,304
Meet the Robinsons,3/30/2007,Disney,305
Pirates of the Caribbean: At World's End,5/25/2007,Disney,306
Ratatouille,6/29/2007,Disney,307
Underdog,8/3/2007,Disney,308
The Pixar Story,8/28/2007,Disney,309
The Game Plan,9/28/2007,Disney,310
Enchanted,11/21/2007,Disney,311
National Treasure: Book of Secrets,12/21/2007,Disney,312
Hannah Montana and Miley Cyrus: Best of Both Worlds Concert,2/1/2008,Disney,313
College Road Trip,3/7/2008,Disney,314
The Chronicles of Narnia: Prince Caspian,5/16/2008,Disney,315
WALL-E,6/27/2008,Disney,316
Beverly Hills Chihuahua,10/3/2008,Disney,317
Morning Light,10/17/2008,Disney,318
High School Musical 3: Senior Year,10/24/2008,Disney,319
Bolt,11/21/2008,Disney,320
Bedtime Stories,12/25/2008,Disney,321
The Secret of the Magic Gourd,1/27/2009,Disney,322
Jonas Brothers: The 3D Concert Experience,2/27/2009,Disney,323
Race to Witch Mountain,3/13/2009,Disney,324
Hannah Montana: The Movie,4/10/2009,Disney,325
Earth[N 7],4/22/2009,Disney,326
Trail of the Panda,5/8/2009,Disney,327
Up,5/29/2009,Disney,328
Hexe Lilli: Der Drache und das magische Buch,6/12/2009,Disney,329
G-Force,7/24/2009,Disney,330
Ponyo[N 7],8/14/2009,Disney,331
Walt & El Grupo,9/9/2009,Disney,332
????? ????????,10/29/2009,Disney,333
Disney's A Christmas Carol,11/6/2009,Disney,334
Old Dogs,11/25/2009,Disney,335
The Princess and the Frog,12/11/2009,Disney,336
Alice in Wonderland,3/5/2010,Disney,337
Oceans[N 7],4/22/2010,Disney,338
Prince of Persia: The Sands of Time,5/28/2010,Disney,339
Toy Story 3,6/18/2010,Disney,340
The Sorcerer's Apprentice,7/14/2010,Disney,341
Tales from Earthsea[N 7],8/13/2010,Disney,342
The Crimson Wing: Mystery of the Flamingos,9/7/2010,Disney,343
Secretariat,10/8/2010,Disney,344
Do Dooni Chaar,10/8/2010,Disney,345
Tangled,11/24/2010,Disney,346
The Boys: The Sherman Brothers' Story,11/30/2010,Disney,347
Tron: Legacy,12/17/2010,Disney,348
Anaganaga O Dheerudu,1/21/2011,Disney,349
Lilly the Witch: The Journey to Mandolan,2/17/2011,Disney,350
Mars Needs Moms,3/11/2011,Disney,351
Zokkomon,4/22/2011,Disney,352
African Cats,4/22/2011,Disney,353
Prom,4/29/2011,Disney,354
Pirates of the Caribbean: On Stranger Tides,5/20/2011,Disney,355
Cars 2,6/24/2011,Disney,356
Winnie the Pooh,7/15/2011,Disney,357
The Muppets,11/23/2011,Disney,358
The Secret World of Arrietty[N 7],2/17/2012,Disney,359
John Carter,3/9/2012,Disney,360
Chimpanzee,4/20/2012,Disney,361
Arjun: The Warrior Prince,5/25/2012,Disney,362
Brave,6/22/2012,Disney,363
The Odd Life of Timothy Green,8/15/2012,Disney,364
Frankenweenie,10/5/2012,Disney,365
Wreck-It Ralph,11/2/2012,Disney,366
Oz the Great and Powerful,3/8/2013,Disney,367
Wings of Life,4/16/2013,Disney,368
Monsters University,6/21/2013,Disney,369
The Lone Ranger,7/3/2013,Disney,370
Planes,8/9/2013,Disney,371
Frozen,11/27/2013,Disney,372
Saving Mr. Banks,12/13/2013,Disney,373
Muppets Most Wanted,3/21/2014,Disney,374
Bears,4/18/2014,Disney,375
Million Dollar Arm,5/16/2014,Disney,376
Maleficent,5/30/2014,Disney,377
Planes: Fire & Rescue,7/18/2014,Disney,378
Khoobsurat,9/19/2014,Disney,379
"Alexander and the Terrible, Horrible, No Good, Very Bad Day",10/10/2014,Disney,380
Big Hero 6,11/7/2014,Disney,381
Into the Woods,12/25/2014,Disney,382
"McFarland, USA",2/20/2015,Disney,383
Cinderella,3/13/2015,Disney,384
Monkey Kingdom,4/17/2015,Disney,385
Tomorrowland,5/22/2015,Disney,386
Inside Out,6/19/2015,Disney,387
ABCD 2,6/19/2015,Disney,388
The Good Dinosaur,11/25/2015,Disney,389
The Finest Hours,1/29/2016,Disney,390
Zootopia,3/4/2016,Disney,391
The Jungle Book,4/15/2016,Disney,392
Tini: The Movie,5/6/2016,Disney,393
Alice Through the Looking Glass,5/27/2016,Disney,394
Finding Dory,6/17/2016,Disney,395
The BFG�[N 8],7/1/2016,Disney,396
Pete's Dragon,8/12/2016,Disney,397
Queen of Katwe,9/23/2016,Disney,398
Moana,11/23/2016,Disney,399
Growing Up Wild,12/6/2016,Disney,400
Dangal,12/21/2016,Disney,401
L'Empereur - March of the Penguins 2: The Next Step[N 9],2/15/2017,Disney,402
Beauty and the Beast,3/17/2017,Disney,403
Born in China,4/21/2017,Disney,404
Pirates of the Caribbean: Dead Men Tell No Tales,5/26/2017,Disney,405
Cars 3,6/16/2017,Disney,406
Ghost of the Mountains,6/30/2017,Disney,407
Jagga Jasoos,7/14/2017,Disney,408
Coco,11/22/2017,Disney,409
Expedition China,12/27/2017,Disney,410
A Wrinkle in Time,3/9/2018,Disney,411
Incredibles 2,6/15/2018,Disney,412
Christopher Robin,8/3/2018,Disney,413
The Nutcracker and the Four Realms,11/2/2018,Disney,414
Ralph Breaks the Internet,11/21/2018,Disney,415
Mary Poppins Returns,12/19/2018,Disney,416
Dumbo,3/29/2019,Disney,417
Penguins,4/17/2019,Disney,418
Aladdin,5/24/2019,Disney,419
Toy Story 4,6/21/2019,Disney,420
The Lion King,7/19/2019,Disney,421
Maleficent: Mistress of Evil,10/18/2019,Disney,422
Lady and the Tramp�,11/12/2019,Disney,423
Noelle�,11/12/2019,Disney,424
Frozen II,11/22/2019,Disney,425
Togo�,12/20/2019,Disney,426
Timmy Failure: Mistakes Were Made�,2/7/2020,Disney,427
Onward,3/6/2020,Disney,428
Stargirl�,3/13/2020,Disney,429
Dolphin Reef�,4/3/2020,Disney,430
Elephant�,4/3/2020,Disney,431
Artemis Fowl�,6/12/2020,Disney,432
Hamilton�,7/3/2020,Disney,433
Black Is King�,7/31/2020,Disney,434
Magic Camp�,8/14/2020,Disney,435
The One and Only Ivan�,8/21/2020,Disney,436
Mulan��,9/4/2020,Disney,437
Godmothered�,12/4/2020,Disney,438
Safety�,12/11/2020,Disney,439
Soul�,12/25/2020,Disney,440
Flora & Ulysses�,2/19/2021,Disney,441
Raya and the Last Dragon,3/5/2021,Disney,442
Cruella,5/28/2021,Disney,443
Luca�,6/18/2021,Disney,444
Jungle Cruise,7/30/2021,Disney,445
My Own Man,12/13/2014,Netflix,1
The Other One: The Long Strange Trip of Bob Weir,5/22/2015,Netflix,2
Hot Girls Wanted,5/29/2015,Netflix,3
"What Happened, Miss Simone?",6/26/2015,Netflix,4
Tig,7/17/2015,Netflix,5
Keith Richards: Under the Influence,9/18/2015,Netflix,6
Winter on Fire: Ukraine's Fight for Freedom,10/9/2015,Netflix,7
Beasts of No Nation,10/16/2015,Netflix,8
A Very Murray Christmas,12/4/2015,Netflix,9
The Ridiculous 6,12/11/2015,Netflix,10
Pee-wee's Big Holiday,3/18/2016,Netflix,11
My Beautiful Broken Brain,3/18/2016,Netflix,12
Special Correspondents,4/29/2016,Netflix,13
Team Foxcatcher,4/29/2016,Netflix,14
The Do-Over,5/27/2016,Netflix,15
The Fundamentals of Caring,6/24/2016,Netflix,16
Brahman Naman,7/7/2016,Netflix,17
Rebirth,7/15/2016,Netflix,18
Tony Robbins: I Am Not Your Guru,7/15/2016,Netflix,19
Tallulah,7/29/2016,Netflix,20
I'll Sleep When I'm Dead,8/19/2016,Netflix,21
XOXO,8/26/2016,Netflix,22
Extremis,9/13/2016,Netflix,23
ARQ,9/16/2016,Netflix,24
The White Helmets,9/16/2016,Netflix,25
Audrie & Daisy,9/23/2016,Netflix,26
Amanda Knox,9/30/2016,Netflix,27
The Siege of Jadotville,10/7/2016,Netflix,28
13th,10/7/2016,Netflix,29
Justin Timberlake + The Tennessee Kids,10/12/2016,Netflix,30
Mascots,10/13/2016,Netflix,31
Sky Ladder: The Art of Cai Guo-Qiang,10/14/2016,Netflix,32
I Am the Pretty Thing That Lives in the House,10/28/2016,Netflix,33
7 a�os,10/28/2016,Netflix,34
Into the Inferno,10/28/2016,Netflix,35
The Ivory Game,11/4/2016,Netflix,36
True Memoirs of an International Assassin,11/11/2016,Netflix,37
Mercy,11/22/2016,Netflix,38
Spectral,12/9/2016,Netflix,39
Barry,12/16/2016,Netflix,40
Coin Heist,1/6/2017,Netflix,41
Clinical,1/13/2017,Netflix,42
Take the 10,1/20/2017,Netflix,43
13th: A Conversation with Oprah Winfrey & Ava DuVernay,1/26/2017,Netflix,44
iBoy,1/27/2017,Netflix,45
Imperial Dreams,2/3/2017,Netflix,46
"Michael Bolton's Big, Sexy, Valentine's Day Special",2/7/2017,Netflix,47
Girlfriend's Day,2/14/2017,Netflix,48
I Don't Feel at Home in This World Anymore,2/24/2017,Netflix,49
Burning Sands,3/10/2017,Netflix,50
Deidra & Laney Rob a Train,3/17/2017,Netflix,51
The Most Hated Woman in America,3/24/2017,Netflix,52
The Discovery,3/31/2017,Netflix,53
Win It All,4/7/2017,Netflix,54
Sandy Wexler,4/14/2017,Netflix,55
Sand Castle,4/21/2017,Netflix,56
Tramps,4/21/2017,Netflix,57
Rodney King,4/28/2017,Netflix,58
Small Crimes,4/28/2017,Netflix,59
Casting JonBenet,4/28/2017,Netflix,60
Handsome: A Netflix Mystery Movie,5/5/2017,Netflix,61
The Mars Generation,5/5/2017,Netflix,62
Get Me Roger Stone,5/12/2017,Netflix,63
Laerte-se,5/19/2017,Netflix,64
Blame!,5/20/2017,Netflix,65
War Machine,5/26/2017,Netflix,66
Joshua: Teenager vs. Superpower,5/26/2017,Netflix,67
Shimmer Lake,6/9/2017,Netflix,68
CounterPunch ,6/16/2017,Netflix,69
Nobody Speak: Trials of the Free Press,6/23/2017,Netflix,70
Okja,6/28/2017,Netflix,71
To the Bone,7/14/2017,Netflix,72
Chasing Coral ,7/14/2017,Netflix,73
The Incredible Jessica James,7/28/2017,Netflix,74
Icarus,8/4/2017,Netflix,75
Naked,8/11/2017,Netflix,76
Death Note,8/25/2017,Netflix,77
Little Evil,9/1/2017,Netflix,78
Resurface,9/1/2017,Netflix,79
