name,date,network,total
#REALITYHIGH,9/8/2017,Netflix,80
Heroin(e) ,9/12/2017,Netflix,81
Strong Island,9/15/2017,Netflix,82
First They Killed My Father,9/15/2017,Netflix,83
Gaga: Five Foot Two,9/22/2017,Netflix,84
Gerald's Game,9/29/2017,Netflix,85
Our Souls at Night,9/29/2017,Netflix,86
Long Shot,9/29/2017,Netflix,87
The Death and Life of Marsha P. Johnson,10/6/2017,Netflix,88
Bomb Scared,10/12/2017,Netflix,89
The Babysitter,10/13/2017,Netflix,90
The Meyerowitz Stories (New and Selected),10/13/2017,Netflix,91
Kingdom of Us,10/13/2017,Netflix,92
1922,10/20/2017,Netflix,93
Wheelman,10/20/2017,Netflix,94
One of Us,10/20/2017,Netflix,95
Joan Didion: The Center Will Not Hold,10/27/2017,Netflix,96
The Killer,11/10/2017,Netflix,97
A Christmas Prince,11/17/2017,Netflix,98
"Jim & Andy: The Great Beyond - Featuring a Very Special, Contractually Obligated Mention of Tony Cliffton ",11/17/2017,Netflix,99
Saving Capitalism,11/21/2017,Netflix,100
"Barbra: The Music, The Mem'ries, The Magic!",11/22/2017,Netflix,101
Cuba and the Cameraman ,11/24/2017,Netflix,102
Voyuer ,12/1/2017,Netflix,103
El Camino Christmas,12/8/2017,Netflix,104
Christmas Inheritance,12/15/2017,Netflix,105
Bright,12/22/2017,Netflix,106
The Polka King,1/12/2018,Netflix,107
The Open House,1/19/2018,Netflix,108
Step Sisters,1/19/2018,Netflix,109
A Futile and Stupid Gesture,1/26/2018,Netflix,110
The Cloverfield Paradox,2/4/2018,Netflix,111
When We First Met,2/9/2018,Netflix,112
The Trader,2/9/2018,Netflix,113
Seeing Allred,2/9/2018,Netflix,114
Love per Square Foot,2/14/2018,Netflix,115
Irreplaceable You,2/16/2018,Netflix,116
Mute,2/23/2018,Netflix,117
Ladies First,3/8/2018,Netflix,118
The Outsider,3/9/2018,Netflix,119
Benji,3/16/2018,Netflix,120
Take Your Pills,3/16/2018,Netflix,121
Paradox,3/23/2018,Netflix,122
"Game Over, Man!",3/23/2018,Netflix,123
Roxanne Roxanne,3/23/2018,Netflix,124
Happy Anniversary,3/30/2018,Netflix,125
First Match,3/30/2018,Netflix,126
6 Balloons,4/6/2018,Netflix,127
Amateur,4/6/2018,Netflix,128
"Ram Dass, Going Home",4/6/2018,Netflix,129
Come Sunday,4/13/2018,Netflix,130
I Am Not an Easy Man,4/13/2018,Netflix,131
Dude,4/20/2018,Netflix,132
Mercury 13,4/20/2018,Netflix,133
The Week Of,4/27/2018,Netflix,134
Candy Jar,4/27/2018,Netflix,135
The Rachel Divide,4/27/2018,Netflix,136
Sometimes,5/1/2018,Netflix,137
Forgive Us Our Debts,5/4/2018,Netflix,138
End Game,5/4/2018,Netflix,139
The Kissing Booth,5/11/2018,Netflix,140
Cargo,5/18/2018,Netflix,141
Ibiza,5/25/2018,Netflix,142
Alex Strangelove,6/8/2018,Netflix,143
Lust Stories,6/15/2018,Netflix,144
Set It Up,6/15/2018,Netflix,145
"To Each, Her Own",6/24/2018,Netflix,146
TAU,6/29/2018,Netflix,147
Recovery Boys,6/29/2018,Netflix,148
Calibre,6/29/2018,Netflix,149
The Legacy of a Whitetail Deer Hunter,7/6/2018,Netflix,150
How It Ends,7/13/2018,Netflix,151
Father of the Year,7/20/2018,Netflix,152
Extinction,7/27/2018,Netflix,153
The Bleeding Edge,7/27/2018,Netflix,154
Like Father,8/3/2018,Netflix,155
Long Live Brij Mohan,8/3/2018,Netflix,156
The Package,8/10/2018,Netflix,157
Zion ,8/10/2018,Netflix,158
To All the Boys I've Loved Before,8/17/2018,Netflix,159
The After Party,8/24/2018,Netflix,160
The Most Assassinated Woman in the World,9/7/2018,Netflix,161
Sierra Burgess Is a Loser,9/7/2018,Netflix,162
City of Joy,9/7/2018,Netflix,163
On My Skin,9/12/2018,Netflix,164
Reversing Roe,9/13/2018,Netflix,165
The Land of Steady Habits,9/14/2018,Netflix,166
The Angel,9/14/2018,Netflix,167
Nappily Ever After,9/21/2018,Netflix,168
Quincy,9/21/2018,Netflix,169
Hold the Dark,9/28/2018,Netflix,170
Notes from Dunblane: Lesson from a School Shooting,9/28/2018,Netflix,171
Two Catalonias,9/28/2018,Netflix,172
Private Life,10/5/2018,Netflix,173
22-Jul,10/10/2018,Netflix,174
Apostle,10/12/2018,Netflix,175
ReMastered: Who Shot the Sheriff?,10/12/2018,Netflix,176
Feminists: What Were They Thinking?,10/12/2018,Netflix,177
The Night Comes for Us,10/19/2018,Netflix,178
Derren Brown: Sacrifice,10/19/2018,Netflix,179
Been So Long,10/26/2018,Netflix,180
Shirkers,10/26/2018,Netflix,181
The Holiday Calendar,11/2/2018,Netflix,182
The Other Side of the Wind,11/2/2018,Netflix,183
ReMastered: Tricky Dick & the Man in Black,11/2/2018,Netflix,184
They'll Love Me When I'm Dead,11/2/2018,Netflix,185
Outlaw King,11/9/2018,Netflix,186
Loudon Wainwright III: Surviving Twin,11/13/2018,Netflix,187
Cam,11/16/2018,Netflix,188
The Princess Switch,11/16/2018,Netflix,189
The Ballad of Buster Scruggs,11/16/2018,Netflix,190
The Christmas Chronicles,11/22/2018,Netflix,191
A Christmas Prince: The Royal Wedding,11/30/2018,Netflix,192
Rajma Chawal,11/30/2018,Netflix,193
Angela's Christmas,11/30/2018,Netflix,194
5 Star Christmas,12/7/2018,Netflix,195
Mowgli: Legend of the Jungle,12/7/2018,Netflix,196
ReMastered: Who Killed Jam Master Jay?,12/7/2018,Netflix,197
The American Meme,12/7/2018,Netflix,198
"Out of Many, One",12/12/2018,Netflix,199
Roma,12/14/2018,Netflix,200
Springsteen on Broadway,12/16/2018,Netflix,201
Porta dos Fundos: The Last Hangover,12/21/2018,Netflix,202
Bird Box,12/21/2018,Netflix,203
Struggle: The Life and Lost Art of Szukaiski,12/21/2018,Netflix,204
Taylor Swift: Reputation Stadium Tour,12/31/2018,Netflix,205
Lionheart,1/4/2019,Netflix,206
The Last Laugh,1/11/2019,Netflix,207
ReMastered: Massacre at the Stadium,1/11/2019,Netflix,208
IO,1/18/2019,Netflix,209
Fyre: The Greatest Party That Never Happened,1/18/2019,Netflix,210
Soni,1/18/2019,Netflix,211
Polar,1/25/2019,Netflix,212
Velvet Buzzsaw,2/1/2019,Netflix,213
Kevin Hart's Guide to Black History,2/8/2019,Netflix,214
High Flying Bird,2/8/2019,Netflix,215
ReMastered: The Two Killings of Sam Cooke,2/8/2019,Netflix,216
Period. End of Sentence.,2/12/2019,Netflix,217
Paris Is Us,2/22/2019,Netflix,218
Firebrand,2/22/2019,Netflix,219
Paddleton,2/22/2019,Netflix,220
Juanita,3/8/2019,Netflix,221
Walk. Ride. Rodeo.,3/8/2019,Netflix,222
Triple Frontier,3/13/2019,Netflix,223
Antoine Griezmann: The Making of a Legend,3/21/2019,Netflix,224
ReMastered: The Miami Showband Massacre,3/22/2019,Netflix,225
The Dirt,3/22/2019,Netflix,226
15-Aug,3/29/2019,Netflix,227
The Legend of Cocaine Island,3/29/2019,Netflix,228
The Highwaymen,3/29/2019,Netflix,229
Unicorn Store,4/5/2019,Netflix,230
Who Would You Take to a Deserted Island?,4/12/2019,Netflix,231
The Perfect Date,4/12/2019,Netflix,232
Homecoming: A Film by Beyonce ,4/17/2019,Netflix,233
Someone Great,4/19/2019,Netflix,234
Music Teacher,4/19/2019,Netflix,235
Brene Brown: The Call to Courage,4/19/2019,Netflix,236
Grass Is Greener,4/20/2019,Netflix,237
ReMastered: Devil at the Crossroads,4/26/2019,Netflix,238
Knock Down the House,5/1/2019,Netflix,239
Despite Everything,5/3/2019,Netflix,240
All in My Family,5/3/2019,Netflix,241
Wine Country,5/10/2019,Netflix,242
Still Laugh-In: The Stars Celebrate,5/14/2019,Netflix,243
Good Sam,5/16/2019,Netflix,244
See You Yesterday,5/17/2019,Netflix,245
ReMastered: The Lion's Share,5/17/2019,Netflix,246
A Tale of Two Kitchens,5/22/2019,Netflix,247
The Lonely Island Presents: The Unauthorized Bash Brothers Experience,5/23/2019,Netflix,248
After Maria,5/24/2019,Netflix,249
Rim of the World,5/24/2019,Netflix,250
The Perfection,5/24/2019,Netflix,251
Chopsticks,5/31/2019,Netflix,252
Always Be My Maybe,5/31/2019,Netflix,253
Elisa & Marcela,6/7/2019,Netflix,254
The Black Godfather,6/7/2019,Netflix,255
Rolling Thunder Revue: A bob Dylan Story by Martin Scorsere,6/12/2019,Netflix,256
Murder Mystery,6/14/2019,Netflix,257
Life Overtakes Me,6/14/2019,Netflix,258
Beats,6/19/2019,Netflix,259
The Edge of Democracy,6/19/2019,Netflix,260
Anima,6/27/2019,Netflix,261
Parchis: The Documentary,7/10/2019,Netflix,262
Point Blank,7/12/2019,Netflix,263
"Frankenstein's Monster's Monster, Frankenstein",7/16/2019,Netflix,264
Secret Obsession,7/18/2019,Netflix,265
The Great Hack,7/24/2019,Netflix,266
The Red Sea Diving Resort,7/31/2019,Netflix,267
Otherhood,8/2/2019,Netflix,268
Enter the Anime,8/5/2019,Netflix,269
Lovefucked,8/9/2019,Netflix,270
Rocko's Modern Life: Static Cling,8/9/2019,Netflix,271
Sextuplets,8/16/2019,Netflix,272
Invader Zim: Enter the Florpus,8/16/2019,Netflix,273
American Factory: A Conversation with the Obamas ,8/21/2019,Netflix,274
American Factory,8/21/2019,Netflix,275
Travis Scott: Look Mom I Can Fly,8/28/2019,Netflix,276
Falling Inn Love,8/29/2019,Netflix,277
Back to School,8/30/2019,Netflix,278
Evelyn,9/10/2019,Netflix,279
"Hello Privilege. It's Me, Chelsea",9/13/2019,Netflix,280
Tall Girl,9/13/2019,Netflix,281
Los Tigres del Norte at Folsom Prison,9/15/2019,Netflix,282
Between Two Ferns: The Movie,9/20/2019,Netflix,283
Birders,9/25/2019,Netflix,284
In the Shadow of the Moon,9/27/2019,Netflix,285
Sturgill Simpson Presents: Sound & Fury,9/27/2019,Netflix,286
In the Tall Grass,10/4/2019,Netflix,287
The Forest of Love,10/11/2019,Netflix,288
Fractured,10/11/2019,Netflix,289
El Camino: A Breaking Bad Movie,10/11/2019,Netflix,290
Street Flow,10/12/2019,Netflix,291
Ghosts of Sugar Land,10/16/2019,Netflix,292
Eli,10/18/2019,Netflix,293
The Laundromat,10/18/2019,Netflix,294
Upstarts,10/18/2019,Netflix,295
Seventeen,10/18/2019,Netflix,296
Tell Me Who I Am,10/18/2019,Netflix,297
Dancing with the Birds,10/23/2019,Netflix,298
Rattlesnake,10/25/2019,Netflix,299
It Takes a Lunatic,10/25/2019,Netflix,300
Dolemite Is My Name,10/25/2019,Netflix,301
A 3 Minute Hug,10/28/2019,Netflix,302
Little Miss Sumo,10/28/2019,Netflix,303
The Road to El Camino: A Breaking Bad Movie,10/29/2019,Netflix,304
Drive,11/1/2019,Netflix,305
American Son,11/1/2019,Netflix,306
Holiday in the Wild,11/1/2019,Netflix,307
The King,11/1/2019,Netflix,308
Fire in Paradise,11/1/2019,Netflix,309
Let It Snow,11/8/2019,Netflix,310
House Arrest,11/15/2019,Netflix,311
Earthquake Bird,11/15/2019,Netflix,312
Klaus,11/15/2019,Netflix,313
"Bikram: Yogi, Guru, Predator",11/20/2019,Netflix,314
"Lorena, Light-Footed Woman",11/20/2019,Netflix,315
The Knight Before Christmas,11/21/2019,Netflix,316
The Irishman: In Conversation,11/27/2019,Netflix,317
The Irishman,11/27/2019,Netflix,318
Holiday Rush,11/28/2019,Netflix,319
Dead Kids,12/1/2019,Netflix,320
Porta dos Fundos: The First Temptation of Christ,12/3/2019,Netflix,321
A Christmas Prince: The Royal Baby,12/5/2019,Netflix,322
Marriage Story,12/6/2019,Netflix,323
6 Underground,12/13/2019,Netflix,324
After the Raid,12/19/2019,Netflix,325
The Two Popes,12/20/2019,Netflix,326
Como Ca�do del Cielo,12/24/2019,Netflix,327
John Mulaney & the Sack Lunch Bunch,12/24/2019,Netflix,328
The App,12/26/2019,Netflix,329
El Pepe: A Supreme Life,12/27/2019,Netflix,330
Ghost Stories,1/1/2020,Netflix,331
A Fall from Grace,1/17/2020,Netflix,332
What Did Jack Do?,1/20/2020,Netflix,333
Airplane Mode,1/23/2020,Netflix,334
Miss Americana,1/31/2020,Netflix,335
Horse Girl,2/7/2020,Netflix,336
Road to Roma,2/11/2020,Netflix,337
To All the Boys: P.S. I Still Love You,2/12/2020,Netflix,338
Isi & Ossi,2/14/2020,Netflix,339
The Last Thing He Wanted,2/21/2020,Netflix,340
Yeh Ballet,2/21/2020,Netflix,341
All the Bright Places,2/28/2020,Netflix,342
Guilty,3/6/2020,Netflix,343
Spenser Confidential,3/6/2020,Netflix,344
Sitara: Let Girls Dream,3/8/2020,Netflix,345
Lost Girls,3/13/2020,Netflix,346
Altered Carbon: Resleeved,3/19/2020,Netflix,347
Ultras,3/20/2020,Netflix,348
A Life of Speed: The Juan Manuel Fangio Story,3/20/2020,Netflix,349
The Occupant,3/25/2020,Netflix,350
Crip Camp: A Disability Revolution,3/25/2020,Netflix,351
Maska,3/27/2020,Netflix,352
The Decline,3/27/2020,Netflix,353
Uncorked,3/27/2020,Netflix,354
Sol Levante,4/2/2020,Netflix,355
Coffee & Kareem,4/3/2020,Netflix,356
The Main Event,4/10/2020,Netflix,357
Love Wedding Repeat,4/10/2020,Netflix,358
Tigertail,4/10/2020,Netflix,359
LA Originals,4/10/2020,Netflix,360
Earth and Blood,4/17/2020,Netflix,361
Rising High,4/17/2020,Netflix,362
Sergio,4/17/2020,Netflix,363
The Willoughbys,4/22/2020,Netflix,364
Circus of Books,4/22/2020,Netflix,365
Time to Hunt,4/23/2020,Netflix,366
Extraction,4/24/2020,Netflix,367
Murder to Mercy: The Cyntoia Brown Story,4/29/2020,Netflix,368
A Secret Love,4/29/2020,Netflix,369
Dangerous Lies,4/30/2020,Netflix,370
Rich in Love,4/30/2020,Netflix,371
Mrs. Serial Killer,5/1/2020,Netflix,372
All Day and a Night,5/1/2020,Netflix,373
The Half of It,5/1/2020,Netflix,374
Becoming,5/6/2020,Netflix,375
Have a Good Trip: Adventures in Psychedelics,5/11/2020,Netflix,376
The Wrong Missy,5/13/2020,Netflix,377
Ben Platt: Live from Radio City Music Hall,5/20/2020,Netflix,378
The Lovebirds,5/22/2020,Netflix,379
I'm No Longer Here,5/27/2020,Netflix,380
Intuition,5/28/2020,Netflix,381
Spelling the Dream,6/3/2020,Netflix,382
The Last Days of American Crime,6/5/2020,Netflix,383
Choked: Paisa Bolta Hai,6/5/2020,Netflix,384
Da 5 Bloods,6/12/2020,Netflix,385
One Take,6/18/2020,Netflix,386
A Whisker Away,6/18/2020,Netflix,387
One-Way to Tomorrow,6/19/2020,Netflix,388
Lost Bullet,6/19/2020,Netflix,389
Feel the Beat,6/19/2020,Netflix,390
Disclosure: Trans Lives on Screen,6/19/2020,Netflix,391
Nobody Knows I'm Here,6/24/2020,Netflix,392
Bulbbul,6/24/2020,Netflix,393
Athlete A,6/24/2020,Netflix,394
Eurovision Song Contest: The Story of Fire Saga,6/26/2020,Netflix,395
Under the Riccione Sun,7/1/2020,Netflix,396
Desperados,7/3/2020,Netflix,397
Mucho Mucho Amor: The Legend of Walter Mercado ,7/8/2020,Netflix,398
The Old Guard,7/10/2020,Netflix,399
The Claudia Kishi Club,7/10/2020,Netflix,400
We Are One,7/14/2020,Netflix,401
The Players,7/15/2020,Netflix,402
Fatal Affair,7/16/2020,Netflix,403
Father Soldier Son,7/17/2020,Netflix,404
The Larva Island Movie,7/23/2020,Netflix,405
The Kissing Booth 2,7/24/2020,Netflix,406
Offering to the Storm,7/24/2020,Netflix,407
The Speed Cubers,7/29/2020,Netflix,408
Seriously Single,7/31/2020,Netflix,409
Raat Akeli Hai,7/31/2020,Netflix,410
Anelka: Misunderstood,8/5/2020,Netflix,411
Work It,8/7/2020,Netflix,412
Gunjan Saxena: The Kargil Girl,8/12/2020,Netflix,413
Fearless,8/14/2020,Netflix,414
Project Power,8/14/2020,Netflix,415
Octonauts & the Caves of Sac Actun,8/14/2020,Netflix,416
Crazy Awesome Teachers,8/17/2020,Netflix,417
John Was Trying to Contact Aliens,8/20/2020,Netflix,418
The Crimes That Bind,8/20/2020,Netflix,419
Dark Forces,8/21/2020,Netflix,420
The Sleepover,8/21/2020,Netflix,421
Class of '83,8/21/2020,Netflix,422
Rising Phoenix,8/26/2020,Netflix,423
Unknown Origins,8/28/2020,Netflix,424
All Together Now,8/28/2020,Netflix,425
Freaks: You're One of Us,9/2/2020,Netflix,426
"Love, Guaranteed",9/3/2020,Netflix,427
I'm Thinking of Ending Things,9/4/2020,Netflix,428
My Octopus Teacher,9/7/2020,Netflix,429
The Social Dilemma,9/9/2020,Netflix,430
The Babysitter: Killer Queen,9/10/2020,Netflix,431
Dad Wanted,9/11/2020,Netflix,432
Hope Frozen: A Quest to Live Twice,9/15/2020,Netflix,433
The Paramedic,9/16/2020,Netflix,434
The Devil All the Time,9/16/2020,Netflix,435
GIMS: On the Record,9/17/2020,Netflix,436
Whipped,9/18/2020,Netflix,437
Dolly Kitty and Those Twinkling Stars,9/18/2020,Netflix,438
A Love Song for Latasha,9/21/2020,Netflix,439
The Boys in the Band,9/30/2020,Netflix,440
The Boys in the Band: Something Personal,9/30/2020,Netflix,441
American Murder: The Family Next Door,9/30/2020,Netflix,442
All Because of You,10/1/2020,Netflix,443
The Binding,10/2/2020,Netflix,444
�l�t?r�,10/2/2020,Netflix,445
Vampires vs. the Bronx,10/2/2020,Netflix,446
You've Got This,10/2/2020,Netflix,447
Serious Men,10/2/2020,Netflix,448
Dick Johnson Is Dead,10/2/2020,Netflix,449
David Attenborough: A Life on Our Planet,10/4/2020,Netflix,450
Hubie Halloween,10/7/2020,Netflix,451
Bigflo & Oil: Hip Hop Frenzy,10/8/2020,Netflix,452
Ginny Weds Sunny,10/9/2020,Netflix,453
The 40-Year-Old Version,10/9/2020,Netflix,454
Octonauts & the Great Barrier Reef,10/13/2020,Netflix,455
Blackpink: Light Up the Sky,10/14/2020,Netflix,456
The Three Deaths of Marisela Escobedo,10/14/2020,Netflix,457
Love Like the Falling Rain,10/15/2020,Netflix,458
A Babysitter's Guide to Monster Hunting,10/15/2020,Netflix,459
Rooting for Roona,10/15/2020,Netflix,460
The Trial of the Chicago 7,10/16/2020,Netflix,461
Rebecca,10/21/2020,Netflix,462
Cadaver,10/22/2020,Netflix,463
Over the Moon,10/23/2020,Netflix,464
Sarah Cooper: Everything's Fine,10/27/2020,Netflix,465
Guillermo Vilas: Settling the Score,10/27/2020,Netflix,466
Nobody Sleeps in the Woods Tonight,10/28/2020,Netflix,467
Holidate,10/28/2020,Netflix,468
Secrets of the Saqqara Tomb,10/28/2020,Netflix,469
Kaali Khuhi,10/30/2020,Netflix,470
The Day of the Lord,10/30/2020,Netflix,471
Rogue City,10/30/2020,Netflix,472
His House,10/30/2020,Netflix,473
I'm No Longer Here: A Discussion with Guillermo del Toro and Alfonso Cuaron,11/3/2020,Netflix,474
Operation Christmas Drop,11/5/2020,Netflix,475
Citation,11/6/2020,Netflix,476
What We Wanted,11/11/2020,Netflix,477
Ludo,11/12/2020,Netflix,478
Jingle Jangle: A Christmas Journey,11/13/2020,Netflix,479
The Life Ahead,11/13/2020,Netflix,480
The Princess Switch: Switched Again,11/19/2020,Netflix,481
Alien Xmas,11/20/2020,Netflix,482
If Anything Happens I Love You,11/20/2020,Netflix,483
Dolly Parton's Christmas on the Square,11/22/2020,Netflix,484
Shawn Mendes: In Wonder,11/23/2020,Netflix,485
Notes for My Son,11/24/2020,Netflix,486
Hillbilly Elegy,11/24/2020,Netflix,487
The Christmas Chronicles: Part Two,11/25/2020,Netflix,488
Shawn Mendes: Live in Concert,11/25/2020,Netflix,489
The Call,11/27/2020,Netflix,490
The Beast,11/27/2020,Netflix,491
Dance Dreams: Hot Chocolate Nutcracker,11/27/2020,Netflix,492
Finding Agnes,11/30/2020,Netflix,493
Angela's Christmas Wish,12/1/2020,Netflix,494
Just Another Christmas,12/3/2020,Netflix,495
Leyla Everlasting,12/4/2020,Netflix,496
Christmas Crossfire,12/4/2020,Netflix,497
Mank,12/4/2020,Netflix,498
The Claus Family,12/7/2020,Netflix,499
Emicida: AmarElo - It's All For Yesterday,12/8/2020,Netflix,500
Rose Island,12/9/2020,Netflix,501
The Prom,12/11/2020,Netflix,502
Canvas ,12/11/2020,Netflix,503
Giving Voice,12/11/2020,Netflix,504
A California Christmas,12/14/2020,Netflix,505
Ma Rainey's Black Bottom,12/18/2020,Netflix,506
Ma Rainey's Black Bottom: A Legacy Brought to Screen,12/18/2020,Netflix,507
"Ariana Grande: Excuse Me, I Love You",12/21/2020,Netflix,508
The Midnight Sky,12/23/2020,Netflix,509
AK vs AK,12/24/2020,Netflix,510
We Can Be Heroes,12/25/2020,Netflix,511
Death to 2020,12/27/2020,Netflix,512
Cops and Robbers,12/28/2020,Netflix,513
What Happened to Mr. Cha?,1/1/2021,Netflix,514
The Minimalists: Less Is Now,1/1/2021,Netflix,515
Tony Parker: The Final Shot,1/6/2021,Netflix,516
Pieces of a Woman,1/7/2021,Netflix,517
Stuck Apart,1/8/2021,Netflix,518
"Crack: Cocaine, Corruption & Conspiracy",1/11/2021,Netflix,519
The Heartbreak Club,1/14/2021,Netflix,520
Outside the Wire,1/15/2021,Netflix,521
Double Dad,1/15/2021,Netflix,522
Tribhanga � Tedhi Medhi Crazy,1/15/2021,Netflix,523
What Would Sophia Loren Do?,1/15/2021,Netflix,524
The White Tiger,1/22/2021,Netflix,525
June & Kopi,1/28/2021,Netflix,526
Finding 'Ohana,1/29/2021,Netflix,527
Below Zero,1/29/2021,Netflix,528
The Dig,1/29/2021,Netflix,529
"Strip Down, Rise Up",2/5/2021,Netflix,530
The Last Paradiso,2/5/2021,Netflix,531
Space Sweepers,2/5/2021,Netflix,532
Malcolm & Marie,2/5/2021,Netflix,533
The Misadventures of Hedi and Cokeman,2/10/2021,Netflix,534
Squared Love,2/11/2021,Netflix,535
Red Dot,2/11/2021,Netflix,536
Layla Majnun,2/11/2021,Netflix,537
To All the Boys: Always and Forever,2/12/2021,Netflix,538
Pele,2/23/2021,Netflix,539
Geez & Ann,2/25/2021,Netflix,540
The Girl on the Train,2/26/2021,Netflix,541
Crazy About Her,2/26/2021,Netflix,542
Biggie: I Got a Story to Tell,3/1/2021,Netflix,543
Moxie,3/3/2021,Netflix,544
Sentinelle,3/5/2021,Netflix,545
Yes Day,3/12/2021,Netflix,546
Paper Lives,3/12/2021,Netflix,547
Operation Varsity Blues: The College Admissions Scandal,3/17/2021,Netflix,548
Get the Goat,3/18/2021,Netflix,549
Seaspiracy,3/24/2021,Netflix,550
Caught by a Wave,3/25/2021,Netflix,551
A Week Away,3/26/2021,Netflix,552
Bad Trip,3/26/2021,Netflix,553
Pagglait,3/26/2021,Netflix,554
Tersanjung the Movie,4/1/2021,Netflix,555
Just Say Yes,4/2/2021,Netflix,556
Madame Claude,4/2/2021,Netflix,557
Concrete Cowboy,4/2/2021,Netflix,558
Dolly Parton: A MusiCares Tribute,4/7/2021,Netflix,559
Thunder Force,4/9/2021,Netflix,560
Have You Ever Seen Fireflies?,4/9/2021,Netflix,561
Night in Paradise,4/9/2021,Netflix,562
Why Did You Kill Me?,4/14/2021,Netflix,563
Prime Time,4/14/2021,Netflix,564
Ride or Die,4/15/2021,Netflix,565
Ajeeb Daastaans,4/16/2021,Netflix,566
Arlo the Alligator Boy,4/16/2021,Netflix,567
Chadwick Boseman: Portrait of an Artist,4/17/2021,Netflix,568
Searching for Sheela,4/22/2021,Netflix,569
Get the Grift,4/28/2021,Netflix,570
Things Heard & Seen,4/29/2021,Netflix,571
The Disciple,4/30/2021,Netflix,572
Monster,5/7/2021,Netflix,573
Milestone,5/7/2021,Netflix,574
Oxygen,5/12/2021,Netflix,575
The Woman in the Window,5/14/2021,Netflix,576
I Am All Girls,5/14/2021,Netflix,577
Ferry,5/14/2021,Netflix,578
Sardar Ka Grandson,5/18/2021,Netflix,579
Army of the Dead,5/21/2021,Netflix,580
Ghost Lab,5/26/2021,Netflix,581
Baggio: The Divine Ponytail,5/26/2021,Netflix,582
Nail Bomber: Manhunt,5/26/2021,Netflix,583
Blue Miracle,5/27/2021,Netflix,584
